time,acc_x
7.684,-0.6643772509272724
7.685,0.6092100505971668
7.686,-0.4176785434847776
7.687,0.05017298740376446
7.688,0.09413748789548748
7.689,-0.1211433013269407
7.69,0.381527187369641
7.691,-0.046508505903405
7.692,1.398244155590309
7.693,0.01564536929514056
7.694,-1.596895426063498
7.695,0.7849321519498921
7.696,0.01500111376080463
7.697,-1.171633374194482
7.698,0.2853175343446292
7.699,1.589084298586813
7.7,1.490749823138832
7.701,-0.7720361518940502
7.702,-6.436384349891206
7.703,-1.168350802655395
7.704,2.839213410504275
7.705,0.6695160153574353
7.706,1.51650392398555
7.707,1.549563011675341
7.708,-0.9901077697389287
7.709,0.9013789847433444
7.71,-1.099054369723305
7.711,0.3947663707707586
7.712,-0.1777080804172297
7.713,-0.1440877388732324
7.714,0.309209917631
7.715,-0.4412368335578086
7.716,0.1862481639138162
7.717,-0.2876914927950464
7.718,0.1893090510266451
7.719,-0.003790482321306514
7.72,-0.7992735500611063
7.721,-0.08362958095067699
7.722,0.007945596338499486
7.723,0.006562153920645807
7.724,-0.006972086764736644
7.725,-0.01121810737283482
7.726,-0.008241182266723074
7.727,1.294227017265988
7.728,-2.225636325624052
7.729,4.80258836180459
7.73,0.3743169745820976
7.731,-5.780681130627229
7.732,-2.080791943093085
7.733,-0.8874731387773799
7.734,-2.428689310872993
7.735,2.345539542706167
7.736,-0.4877034950913275
7.737,0.8511462477330924
7.738,0.3325892056335207
7.739,-0.4596712828487763
7.74,0.5758025630769668
7.741,-0.5944504462330791
7.742,0.4785644926491807
7.743,-0.01866294066791205
7.744,0.01443585077069163
7.745,0.1741345338849371
7.746,-0.40940774640362
7.747,-0.02869700997712727
7.748,-1.389939217820293
7.749,-0.01667462935928026
7.75,1.102266154742641
7.751,-0.6203457163079635
7.752,-0.2011963534869215
7.753,0.009265955399717175
7.754,0.001629318825887677
7.755,-1.128997991876077
7.756,-1.977818720663439
7.757,-0.4633124699883396
7.758,6.823034421190923
7.759,2.949017746831173
7.76,-1.580584829713031
7.761,0.4991739286972293
7.762,-1.364637522743647
7.763,-1.325166282617051
7.764,0.6045229106523705
7.765,-1.261544755239513
7.766,1.104203672963498
7.767,-0.541970565232315
7.768,0.2506510941535149
7.769,-0.005849060649134749
7.77,-0.004368909776713781
7.771,-0.01613361679322972
7.772,0.001358617996068807
7.773,-0.002768417277967826
7.774,0.001891763764171052
7.775,-0.005687416131032149
7.776,0.02228580477902768
7.777,-0.01104739852772767
7.778,0.01739568502741573
7.779,0.03182494049151448
7.78,-0.005552219690209602
7.781,0.0002692547835802131
7.782,0.001956115856131282
7.783,-2.485024381026596
7.784,1.914430187480743
7.785,-5.440088852760976
7.786,-2.925186252543723
7.787,4.205219315481154
7.788,1.658606590665362
7.789,1.230004969330227
7.79,2.623886635882233
7.791,-1.555245735712818
7.792,0.7315634054036899
7.793,-0.6557400556516213
7.794,-0.2090072863144931
7.795,0.1834605366655553
7.796,-0.3130914660381785
7.797,0.3472154858890811
7.798,-0.2873131606372908
7.799,0.02543207595856335
7.8,-0.005139217445409594
7.801,-0.01009888722198653
7.802,-0.005717756205775661
7.803,-0.006556502210573878
7.804,0.5729458897408604
7.805,0.0163559839362255
7.806,0.007335659515373915
7.807,-0.01342419808660144
7.808,-0.007710976170270186
7.809,-0.02816537080323556
7.81,-0.005401573143145679
7.811,-0.582022518658031
7.812,2.560268816254623
7.813,2.130455375286191
7.814,-5.805695376239367
7.815,-3.842560375508787
7.816,0.01019856679791237
7.817,-1.557888362108503
7.818,1.133002890305399
7.819,1.223698762529591
7.82,-0.3955350110755296
7.821,1.363712184969929
7.822,-0.9636545958850198
7.823,0.5636652675864319
7.824,-0.2434103150938621
7.825,-0.06432790821304399
7.826,0.3756536129212734
7.827,-0.3015505164762111
7.828,0.2839895644144256
7.829,-0.2866209212459389
7.83,-0.03253140042280997
7.831,-0.130123857685993
7.832,-1.258286042747635
7.833,1.225298414973516
7.834,-0.041548280322007
7.835,-0.7123807153456776
7.836,0.5979361113254298
7.837,0.2450963487997707
7.838,-0.5196283980408561
7.839,0.5494086271812858
7.84,-1.828656115799523
7.841,5.459547435510446
7.842,4.600695295386386
7.843,-1.83433969836988
7.844,-0.935824540340773
7.845,-0.9836725529782794
7.846,-3.070220926265006
7.847,1.067400495246208
7.848,-1.089087226210925
7.849,0.487197043517224
7.85,0.3241061612129522
7.851,-0.4249749900428316
7.852,0.5689557534869795
7.853,-0.5202840641762739
7.854,0.2900053606701628
7.855,-0.0435340826001827
7.856,0.04491014904466618
7.857,0.2388503819934621
7.858,-0.09915788672834736
7.859,1.766032666596372
7.86,-0.8791205197426588
7.861,-0.6293338946277901
7.862,0.983775620818478
7.863,-0.3534418897400898
7.864,-0.5428632555132963
7.865,0.5127242184898335
7.866,0.4303799934004523
7.867,2.578571243272407
7.868,-2.925183454642868
7.869,-4.216604302994596
7.87,3.538745812149046
7.871,3.755134476136636
7.872,0.8014373402150536
7.873,2.504598427462559
7.874,-0.3149622680738955
7.875,-0.6353730165784165
7.876,0.4120060896635658
7.877,-1.254482803117087
7.878,0.7522871060480907
7.879,-0.5494982035641975
7.88,0.2288194402061453
7.881,0.06148667759869474
7.882,-0.372596516900026
7.883,0.2187505381349893
7.884,-0.3779752739476886
7.885,0.2031874740657737
7.886,-0.002097776523881084
7.887,0.01906624297811853
7.888,1.401466710603964
7.889,-0.9443540010821332
7.89,-0.09533734240710769
7.891,0.7443438938786978
7.892,-0.40064807226916
7.893,-0.370937106456413
7.894,1.821155703697568
7.895,-0.3588414188084495
7.896,2.985927545092091
7.897,-4.423726843654747
7.898,-5.62256988322497
7.899,-0.1534944101028022
7.9,-0.5061845737230057
7.901,-1.015885400848002
7.902,2.744759711522362
7.903,-0.8337414572282453
7.904,1.282539972580356
7.905,-0.371499033506861
7.906,-0.1932297432026219
7.907,0.3927808116989629
7.908,-0.5304971300891139
7.909,0.5306475128373231
7.91,-0.2599572990806552
7.911,0.1038050205505243
7.912,-0.04338465774839357
7.913,-0.2363404344010413
7.914,0.04106230049227752
7.915,-1.657512902174798
7.916,0.6914445584114465
7.917,0.689893145880085
7.918,-0.8757807505910232
7.919,0.2527850095698935
7.92,0.5759208609066253
7.921,-0.4468786776221084
7.922,0.004936577996843466
7.923,-2.466468847964726
7.924,3.231775024959971
7.925,5.686103091422526
7.926,-1.46342582080956
7.927,-2.810686597125968
7.928,-0.6878714854708775
7.929,-2.840391687950209
7.93,0.07369098724582834
7.931,0.2069061017761656
7.932,-0.4488645614680223
7.933,1.091268633682152
7.934,-0.6995282276133593
7.935,0.5784891466773037
7.936,-0.2840478589270433
7.937,-0.04842054232587525
7.938,0.3089228283961823
7.939,-0.1648453321233905
7.94,0.4314531136962561
7.941,-0.1530767325123471
7.942,0.0935816343974383
7.943,-0.1112494075710906
7.944,-1.543437698174595
7.945,0.8092884951305697
7.946,0.1247834259661757
7.947,-0.4818995002570671
7.948,0.6828316522324043
7.949,-0.02576631318973688
7.95,-2.624984498454665
7.951,0.215751226058979
7.952,-4.557138244513368
7.953,2.380384595418398
7.954,5.47211746858669
7.955,0.7499177033393949
7.956,1.36915034789793
7.957,1.282083829168839
7.958,-2.143816329195542
7.959,0.8650694824740245
7.96,-1.377988097666744
7.961,0.3915056671727317
7.962,0.008394292730282138
7.963,-0.2692750676397719
7.964,0.2050739789682991
7.965,-0.0545727534194199
7.966,-0.01455310906646915
7.967,6.095549160253875e-05
7.968,-0.004539714699756787
7.969,-0.005207774594861463
7.97,-0.003989314773288984
7.971,0.4051577296169422
7.972,0.01136110136856603
7.973,-0.004685656842581612
7.974,0.01079624611064175
7.975,-0.01684911770298892
7.976,-0.01594990185577599
7.977,-0.00947888361823588
7.978,-1.608320639077759
7.979,2.985051406757873
7.98,-2.386670530024737
7.981,-6.875452874203434
7.982,-0.4805475923698089
7.983,1.277561575631724
7.984,-0.1619239470139653
7.985,2.931810307024204
7.986,0.0486248331750916
7.987,0.2882958773524001
7.988,0.4670990323226202
7.989,-0.9708516260946762
7.99,0.7073253891058031
7.991,-0.5408995176296004
7.992,0.3018877068061491
7.993,-0.1416696703378302
7.994,0.01628639101320314
7.995,-0.006857574672912307
7.996,-0.003797154265096891
7.997,0.002367579096201891
7.998,-0.008573125158053753
7.999,0.1982720105742366
8.0,0.001726532691990614
8.001,0.008814175256164892
8.002,-0.02962893424498084
8.003,-0.001016053968795496
8.004,-0.0186221547254382
8.005,-0.03407717526029477
8.006,0.03875774465351289
8.007,0.1900122929735005
8.008,6.012140542904572
8.009,-0.1993366630202834
8.01,-4.243126476665333
8.011,-0.9662555573829741
8.012,-1.922509481457794
8.013,-1.671740779217888
8.014,1.617329046279411
8.015,-0.9935906746296272
8.016,1.17258784506834
8.017,-0.3329722401968535
8.018,0.0585136209079539
8.019,0.2610139200262702
8.02,-0.2760741962749433
8.021,0.1321301428055616
8.022,-0.01787517627858279
8.023,-0.0001084209481327543
8.024,-0.007743482030018508
8.025,-0.002700688519154524
8.026,-0.005526035390057976
8.027,0.04261038915478457
8.028,0.01345565709024395
8.029,0.006024684585355426
8.03,0.004322354872133071
8.031,-0.003439848815603331
8.032,0.003420139724804566
8.033,0.003508664909114662
8.034,2.830856157694204
8.035,-3.621935777541837
8.036,0.5458497915255421
8.037,6.389371990851574
8.038,1.79247497953366
8.039,0.002568902713697668
8.04,2.124571146362131
8.041,-2.558095074272681
8.042,0.1390516573833132
8.043,-0.5502011112317564
8.044,-0.511741236803926
8.045,0.7748530106149463
8.046,-0.6771863709403263
8.047,0.5832078498736599
8.048,-0.3803855710440656
8.049,-0.04748535985264514
8.05,0.1411216338472134
8.051,-0.1745406187462261
8.052,0.4821806784777308
8.053,-0.05307374029889648
8.054,1.120132796274749
8.055,-0.159921660412872
8.056,-0.9550571515576267
8.057,0.07152658212513265
8.058,0.01317778111965243
8.059,0.005790372514332447
8.06,-0.0008274645281083563
8.061,0.9452197237070128
8.062,1.463479247624806
8.063,0.2327433900855754
8.064,-6.854039908928
8.065,-2.121548756792143
8.066,2.820924627591452
8.067,0.3820096874582218
8.068,1.370248597081226
8.069,1.782060857472874
8.07,-0.993612774518116
8.071,1.073720597151943
8.072,-1.175647634255411
8.073,0.3729558562706549
8.074,-0.1290311922219271
8.075,-0.2122329516709983
8.076,0.4193221202858858
8.077,-0.437423950204376
8.078,0.2011119152317208
8.079,-0.2870568752497336
8.08,-0.0612169635917437
8.081,0.01292645772330768
8.082,-1.27245830721723
8.083,1.454761779329245
8.084,-0.1043706597880727
8.085,-0.732604310280021
8.086,0.6873619354531484
8.087,0.1566062250500472
8.088,-0.5782525956548189
8.089,1.336887954045871
8.09,-2.050515764863501
8.091,4.680785411848541
8.092,1.318961104910083
8.093,-5.22946337638434
8.094,-2.584861327302357
8.095,-1.102717710638166
8.096,-2.772124456732053
8.097,1.792933160624421
8.098,-0.2882900908599057
8.099,0.5040975842090496
8.1,0.6822333065660888
8.101,-0.6528680167637047
8.102,0.6720416373186598
8.103,-0.5134652458427584
8.104,0.298361872473598
8.105,0.07178498287874287
8.106,-0.0586384538899449
8.107,0.234689059803284
8.108,-0.2493055749484768
8.109,0.06006193078571318
8.11,-0.9973216547013596
8.111,-0.6034965886154905
8.112,1.163160331055643
8.113,-0.4732980279915452
8.114,-0.4564519069850519
8.115,0.680368211019437
8.116,0.0476179119324489
8.117,-1.913036717152297
8.118,-1.624423882057946
8.119,-1.085201253455536
8.12,6.274622166297927
8.121,3.888001077586225
8.122,-0.831856862926839
8.123,0.7132705103770487
8.124,-0.8591415383332817
8.125,-1.772306171793078
8.126,0.6802034661766494
8.127,-1.386260644342921
8.128,0.9842787543878155
8.129,-0.4205454346794634
8.13,0.1376982981674224
8.131,0.1740747132154567
8.132,-0.4214317889055453
8.133,0.3535002207883985
8.134,-0.2398710535125009
8.135,0.2765446256673424
8.136,0.08510404436355051
8.137,0.05883489072173992
8.138,1.436128224951824
8.139,-1.257435107225827
8.14,-0.03914128532926279
8.141,0.7507450204689671
8.142,-0.5465432758253798
8.143,-0.2953835591789228
8.144,0.5100523436044576
8.145,-2.378244958705006
8.146,1.800253473657428
8.147,-5.117486661690612
8.148,-3.989839382052284
8.149,3.06416248760124
8.15,1.821467611512269
8.151,1.155383390093128
8.152,3.159921930861056
8.153,-1.153267444548293
8.154,0.7193987777916118
8.155,-0.4158502791797637
8.156,-0.5555391387875225
8.157,0.5295788073429272
8.158,-0.6021375909278807
8.159,0.4771455243589401
8.16,-0.2571918192792848
8.161,-0.05151374420885614
8.162,0.01736137938227213
8.163,-0.2691530244386645
8.164,0.1536207965722722
8.165,-0.1208128743290323
8.166,0.8897105360628553
8.167,0.7014501940469524
8.168,-0.9919064868172225
8.169,0.3500758643283226
8.17,0.5352177121811427
8.171,-0.5529895597531835
8.172,-0.1252498586822565
8.173,0.03798490779399298
8.174,2.230791899366619
8.175,2.754009717490561
8.176,-4.97976432949222
8.177,-4.293867368558781
8.178,-0.436284488718396
8.179,-1.725062326936327
8.18,0.624359120036783
8.181,1.42530691581536
8.182,-0.4959781006690578
8.183,1.391948121765779
8.184,-0.8676794522236071
8.185,0.4803089622866211
8.186,-0.1697900102725939
8.187,-0.1200695097715167
8.188,0.4596220911116266
8.189,-0.3293396486679495
8.19,0.3147955068083701
8.191,-0.3375488083569425
8.192,-0.1261445053483996
8.193,-0.2332385447891905
8.194,-1.099645427197324
8.195,1.527023328062146
8.196,0.2086966392669572
8.197,-0.8445694353547488
8.198,0.8272691429435691
8.199,0.5186725644191559
8.2,-0.8297454318185143
8.201,0.9602235813972085
8.202,-1.973180954030491
8.203,4.946151503128579
8.204,5.091648442060937
8.205,-1.1106589961399
8.206,-0.8762928759045978
8.207,-0.8071298124526407
8.208,-2.996799776432378
8.209,0.9152379404839559
8.21,-0.9889648835000816
8.211,0.4114351749707037
8.212,0.4293425398316395
8.213,-0.4858732487673845
8.214,0.4345775430134307
8.215,-0.4152711534979171
8.216,0.2321916879792758
8.217,0.0005899873876165293
8.218,0.0673793544592913
8.219,0.3674684549717732
8.22,-0.02675064985688666
8.221,1.731637430666778
8.222,-1.388999091280252
8.223,-0.4357190467711011
8.224,1.000017163652895
8.225,-0.3849665896511806
8.226,0.05253095341583308
8.227,0.004382931446749845
8.228,0.3704662481644864
8.229,2.831801584939422
8.23,-2.467163314935983
8.231,-4.949182700493084
8.232,2.867178931974954
8.233,3.780148324005567
8.234,0.5826956949425663
8.235,2.227607645880873
8.236,-0.08784841364346693
8.237,-0.7579410917111178
8.238,0.5167349835078304
8.239,-1.329067378681474
8.24,0.8139387902694182
8.241,-0.4993823143612444
8.242,0.1702158001095573
8.243,0.0001023924316176431
8.244,-0.06649803245958706
8.245,-0.005974706159092114
8.246,0.00736995559665056
8.247,-0.005315250852702042
8.248,-0.004814654290679754
8.249,-0.07239896755776998
8.25,-0.04862570913958246
8.251,0.007940458048214706
8.252,-0.002287314093975267
8.253,0.0005842303929990766
8.254,0.01148377356381877
8.255,-0.008189428104985907
8.256,1.4362327962745
8.257,-0.9139551133919313
8.258,3.717974818373103
8.259,-3.772349601790912
8.26,-5.943543471056399
8.261,-0.3636223477498504
8.262,-0.5060082478441185
8.263,-1.098280014391119
8.264,2.644132875559296
8.265,-0.832148305748359
8.266,1.22483705544317
8.267,-0.3296847766352238
8.268,-0.1702499736819964
8.269,0.3310968770836915
8.27,-0.504106245417873
8.271,0.5029325137671072
8.272,-0.2406820330155542
8.273,0.08488733737803766
8.274,-0.1000038354905994
8.275,0.001774847688170191
8.276,-0.005899247827288819
8.277,-0.9540858908687934
8.278,0.04188509660270653
8.279,0.007050607752261724
8.28,0.005295361361859159
8.281,-0.001566251502828836
8.282,-0.006584485437502856
8.283,-0.001071465330266611
8.284,-0.03802820568768472
8.285,-2.802183909258441
8.286,2.589936803969126
8.287,6.281427267995544
8.288,-0.7389169949207934
8.289,-2.564815125387692
8.29,-0.2988076104845051
8.291,-2.878945350697048
8.292,-0.2328670490698838
8.293,0.2492667990974269
8.294,-0.6472308635589393
8.295,1.318732535007358
8.296,-0.7857462680755622
8.297,0.6147647474536987
8.298,-0.2684682314282478
8.299,-0.09527637734772106
8.3,0.3153275038369509
8.301,-0.1722130053104268
8.302,0.4853579643686353
8.303,-0.154887935581844
8.304,0.08249504321958881
8.305,0.02134401046798305
8.306,-1.719591355522682
8.307,1.138777809992883
8.308,0.2470919069359067
8.309,-0.9830812002206174
8.31,0.560836613842707
8.311,0.5919922298023002
8.312,-3.091210115020748
8.313,0.1865353326682645
8.314,-4.576744574854947
8.315,1.366313329870077
8.316,5.216314531520967
8.317,1.206567175598335
8.318,1.32930498238796
8.319,1.242937156744544
8.32,-2.028415954476133
8.321,0.705671180426939
8.322,-1.162036866054659
8.323,0.1386781252971328
8.324,0.1522551976510336
8.325,-0.3768909259982289
8.326,0.4805103564807469
8.327,-0.5034302727597559
8.328,0.1465234838559764
8.329,-0.14090289593525
8.33,-0.03314394677922306
8.331,0.2111523700533064
8.332,-0.01253012890059419
8.333,1.648431223661789
8.334,-0.2507596046644064
8.335,-0.8112131939786889
8.336,0.7450209603720408
8.337,0.04331262300055697
8.338,-0.6230421174382713
8.339,0.2492228397509669
8.34,-1.016931395002544
8.341,2.782563435974075
8.342,-1.598748597311873
8.343,-6.836865565135595
8.344,-1.520374368851995
8.345,0.860032290124275
8.346,-0.4096107938869216
8.347,2.475422136266857
8.348,0.4139069151438787
8.349,0.09125025677053603
8.35,0.7961383598433838
8.351,-0.9708611127907827
8.352,0.6614095073994297
8.353,-0.4729850025337875
8.354,0.1846465811452418
8.355,0.1523187610772338
8.356,-0.2496395424188805
8.357,0.2105872918966615
8.358,-0.3425232754018872
8.359,0.04193490516688847
8.36,-0.1509199217343829
8.361,-0.5177506394897005
8.362,1.320726704434718
8.363,-0.5574777006001954
8.364,-0.3822163141369572
8.365,0.7313205670232462
8.366,-0.09536124476940966
8.367,-0.4632230037815931
8.368,0.197818843544313
8.369,-0.03313322691642112
8.37,6.050439868863313
8.371,1.084188930745978
8.372,-3.890838654855146
8.373,-1.205268653062342
8.374,-1.891461552831837
8.375,-2.290225522659258
8.376,1.523930050722026
8.377,-1.118237970864577
8.378,1.145387836888435
8.379,-0.1722977791533891
8.38,-0.0696549521801679
8.381,0.3771717223668347
8.382,-0.4950196392562861
8.383,0.454423792016386
8.384,-0.1753691296244275
8.385,0.2139711968320665
8.386,0.04436931797803671
8.387,-0.1048306793801917
8.388,0.01054754137429382
8.389,-1.403276618579182
8.39,0.4341959283696826
8.391,0.5649023592355672
8.392,-0.6521904416375194
8.393,0.03690438788604086
8.394,0.4661943072903176
8.395,-0.195667923550908
8.396,2.670925975456116
8.397,-3.574311652238332
8.398,-0.5723101408155653
8.399,6.175091571683391
8.4,2.740038001489983
8.401,0.3652767174120088
8.402,2.417742901112819
8.403,-1.944190422029307
8.404,-0.1077902724360652
8.405,-0.259908831360476
8.406,-0.8763604007366149
8.407,0.8039531052473226
8.408,-0.6754306857824164
8.409,0.457787015685905
8.41,-0.1944320861293793
8.411,-0.1646753480870794
8.412,0.1576913265568639
8.413,-0.2556137456952872
8.414,0.2664797063001592
8.415,-0.04569795607669112
8.416,0.9124506729655262
8.417,0.7119430503736083
8.418,-1.16839194998203
8.419,0.4596169919328995
8.42,0.4718796313750135
8.421,-0.6563756752432262
8.422,-0.03386663724113634
8.423,1.536910085386235
8.424,0.9774782034429189
8.425,0.6694024036174999
8.426,-6.460512570346117
8.427,-3.257361503732275
8.428,1.906561872996548
8.429,0.1846042245884104
8.43,0.6194217943240126
8.431,2.291297283854451
8.432,-0.9591095967066419
8.433,1.280335684975295
8.434,-1.016170062937432
8.435,0.2196765171598727
8.436,0.0218775784894118
8.437,-0.289254446241462
8.438,0.4994784278547617
8.439,-0.4352365819809442
8.44,0.2024546213010854
8.441,-0.3147695328992199
8.442,-0.1526285226759138
8.443,0.01717346399535135
8.444,-1.142090705568193
8.445,1.772822923024507
8.446,0.0672496913717227
8.447,-0.8655188113344627
8.448,1.076718063385346
8.449,-0.4126541157991388
8.45,-0.257437053976649
8.451,1.442370281916173
8.452,-2.558395152787504
8.453,4.425199814242566
8.454,2.421460047474869
8.455,-4.759018592020442
8.456,-2.851109530778933
8.457,-0.8731233165315406
8.458,-2.647785883665839
8.459,1.514334105129425
8.46,-0.1403758409080791
8.461,0.2827397153591699
8.462,0.7211158694369124
8.463,-0.6570042148779127
8.464,0.6662839801249643
8.465,-0.5134778166561476
8.466,0.2540090444815675
8.467,-0.03613838756032738
8.468,0.00462770774431596
8.469,-0.002676849789561181
8.47,-0.006445553253080088
8.471,-0.00271925493514996
8.472,-0.3804731730507182
8.473,0.01749960800906927
8.474,0.008495049691721577
8.475,-0.001953999905287978
8.476,-0.001444070971036995
8.477,-0.01487590538768384
8.478,-0.001189248341057549
8.479,-1.647077622645003
8.48,-1.378120909047771
8.481,-2.112411521585686
8.482,5.832179048526292
8.483,4.378124986606921
8.484,-0.73182247466577
8.485,0.93322916662842
8.486,-0.5288486575604796
8.487,-1.805740864442762
8.488,0.7479072777143398
8.489,-1.444263019183308
8.49,0.937735631510797
8.491,-0.3663088413695331
8.492,0.07965007360346403
8.493,0.1952387143560924
8.494,-0.4554278782464504
8.495,0.3754303201300685
8.496,-0.1067664098437148
8.497,0.01143234454616231
8.498,-0.0001653843783540696
8.499,-0.002329836308100642
8.5,0.04959916047891015
8.501,0.01972120957066047
8.502,0.003151781768816059
8.503,-0.01130285395886524
8.504,-0.004053550639885399
8.505,-0.01649806626491277
8.506,-0.01848826439919503
8.507,-2.316809675602888
8.508,2.414833417831577
8.509,-4.784088419261569
8.51,-4.765375560888989
8.511,2.765748430985143
8.512,1.838680972178691
8.513,0.990690625012975
8.514,3.286464194393419
8.515,-1.16115730822423
8.516,0.5881282013005381
8.517,-0.4264988446004953
8.518,-0.5359380936889537
8.519,0.532345818160948
8.52,-0.6294494553465403
8.521,0.5016616416951895
8.522,-0.2533414619074726
8.523,-0.07910705415627083
8.524,0.002107122195054871
8.525,-0.08888028935664519
8.526,-0.002888138404077679
8.527,-0.005001408954190829
8.528,0.4701358881296247
8.529,0.01597233384902385
8.53,0.009613353681960615
8.531,-0.004301980950702938
8.532,0.007376141186331171
8.533,-0.003301088739487205
8.534,-0.0006584816337044053
8.535,-0.2473545765442885
8.536,1.959873345667302
8.537,3.678787678182846
8.538,-3.98964354789656
8.539,-4.104495139846614
8.54,-0.4068949441721219
8.541,-1.816168807061823
8.542,0.04905937226748569
8.543,1.476114360347533
8.544,-0.6715263697519598
8.545,1.185622880689749
8.546,-0.7437453446207447
8.547,0.370365351539818
8.548,-0.07010767977207766
8.549,-0.1828549534250688
8.55,0.347507900550933
8.551,-0.2722163410480331
8.552,0.2904082363495973
8.553,-0.4806956060862752
8.554,-0.1884128444031585
8.555,-0.2721607744558225
8.556,-1.65813235046843
8.557,1.277908035542158
8.558,0.391262490433113
8.559,-0.7602847121708591
8.56,0.5931024429707896
8.561,0.4177755879777148
8.562,-0.6105584658290504
8.563,1.405110442497859
8.564,-2.490617300360646
8.565,4.268140023574544
8.566,5.866592375822092
8.567,-0.5621890206843579
8.568,-0.7556074055909137
8.569,-0.4728222894779855
8.57,-3.136005228826768
8.571,0.8286623916810937
8.572,-0.985413927637796
8.573,0.2043542611772666
8.574,0.5343841572953119
8.575,-0.4750756400519878
8.576,0.6096158513338936
8.577,-0.488331354175767
8.578,0.224708840692064
8.579,-0.04114862373608359
8.58,0.02770640077211688
8.581,0.01563187858340246
8.582,-0.03391523123376573
8.583,1.514086867354381
8.584,-0.4133933945379898
8.585,-0.7459099883819643
8.586,0.8982334408004109
8.587,-0.05856120199313216
8.588,-0.5734264221461588
8.589,0.3396420891784448
8.59,0.722240634145217
8.591,2.335077150353337
8.592,-2.10461022246328
8.593,-5.614365550788532
8.594,1.685599779119299
8.595,3.659997331225527
8.596,0.7716315455108799
8.597,2.160292850421166
8.598,0.4753965201376794
8.599,-0.8587043636465329
8.6,0.7181667617539009
8.601,-1.354139799973354
8.602,0.6546101960141677
8.603,-0.4080318392272496
8.604,0.04412655680953545
8.605,0.2236699011308022
8.606,-0.4168262584649041
8.607,0.2195734711890811
8.608,-0.3315031261445549
8.609,0.07863006574552338
8.61,0.0022072521215999
8.611,-0.5165201569315985
8.612,1.508955573659011
8.613,-0.7159426566183378
8.614,-0.3366236293426816
8.615,0.7993597894123687
8.616,-0.2280178822942431
8.617,-0.4685776413894819
8.618,1.808204921311101
8.619,-1.042514280782193
8.62,3.891056526256623
8.621,-2.642112541843045
8.622,-6.004216596496184
8.623,-1.18542951545601
8.624,-0.8054776174917502
8.625,-1.821640708474302
8.626,2.57740082633056
8.627,-0.6850719512942313
8.628,1.084378935629591
8.629,0.03988794476148776
8.63,-0.3976038683475548
8.631,0.543204812721369
8.632,-0.5771874208136352
8.633,0.4985142386062544
8.634,-0.1603580967688972
8.635,0.05478539310800357
8.636,0.05415748395975951
8.637,-0.2742817416240755
8.638,0.04702496282175657
8.639,-1.58416198615436
8.64,0.2921153343001298
8.641,0.9968989779296441
8.642,-0.8760334967721048
8.643,-0.02216047948672969
8.644,0.7241244569221326
8.645,-0.2861151958404627
8.646,-0.7232902010480214
8.647,-2.348859843012158
8.648,1.987528514343015
8.649,6.638668710382753
8.65,0.7030744364740165
8.651,-2.208160408202551
8.652,-0.1766016995429964
8.653,-2.332094144982936
8.654,-0.7686530550079607
8.655,0.3793530750505865
8.656,-0.9424610321645044
8.657,1.17548365782873
8.658,-0.6496026704537081
8.659,0.4238490621753998
8.66,-0.08246022752419202
8.661,-0.2197872893010242
8.662,0.3269933341169853
8.663,-0.2143723296549585
8.664,0.3453805277880909
8.665,-0.05165113857136083
8.666,0.0723344830078084
8.667,0.6944076241663033
8.668,-1.41931507931481
8.669,0.5798393811003969
8.67,0.4159293812115081
8.671,-0.7417728920936001
8.672,0.096883686512059
8.673,0.4862890715288288
8.674,-2.788998184063551
8.675,0.5728419903769201
8.676,-5.193865865653867
8.677,0.06836344876672967
8.678,5.174238918333118
8.679,1.541073521703108
8.68,1.613162947369773
8.681,2.313617814556125
8.682,-1.926161903480513
8.683,0.896463930384818
8.684,-1.072510405430057
8.685,0.05661651431844614
8.686,0.1924863167296705
8.687,-0.441799637032907
8.688,0.4863600243361745
8.689,-0.4726982413950518
8.69,0.1550267145630646
8.691,-0.1492595759230109
8.692,-0.09126152981723368
8.693,0.2443604657779334
8.694,0.004042191456305237
8.695,1.791120859428726
8.696,-0.3919890484577512
8.697,-1.166549898114224
8.698,0.9877855902431381
8.699,-0.1833195461236148
8.7,-1.102269026610946
8.701,0.3391289201399081
8.702,-0.4981117331063841
8.703,2.47248000127379
8.704,-0.7555102507477065
8.705,-6.09142902812705
8.706,-2.025041786315828
8.707,0.5839113939082913
8.708,-0.5810591782528384
8.709,1.698303408688951
8.71,0.5612655104596288
8.711,-0.1347132672761903
8.712,0.8970533773737184
8.713,-0.8924078768538095
8.714,0.5886386327574722
8.715,-0.3757392124535209
8.716,0.1048210186610629
8.717,0.2148087709092873
8.718,-0.2920561468790537
8.719,0.2465930857043217
8.72,-0.445606673867799
8.721,0.02769352354408013
8.722,-0.119578565263011
8.723,-0.2589534832704105
8.724,1.926301934664594
8.725,-0.3989675355558308
8.726,-0.7903280469556548
8.727,0.9673744827853585
8.728,-0.8848058702866546
8.729,0.05870944572234937
8.73,1.005335255734163
8.731,-1.143722876705039
8.732,5.493722400956528
8.733,2.470115132190632
8.734,-3.60103000669826
8.735,-1.33423553972646
8.736,-1.301067160023574
8.737,-2.380763618195895
8.738,1.567960153747581
8.739,-1.07013312286497
8.74,1.032800135194812
8.741,-0.01225354341545732
8.742,-0.2506563855346202
8.743,0.508683994112731
8.744,-0.5514598831501646
8.745,0.5818105194395384
